Soil_Moisture(%),Soil_Temp(C),Air_Temperature(C),Air_Humidity(%),Soil_Salinity(dS/m),NDVI,Infection_Level(1-10)
43.95333022478187,22.66640132479396,24.733093181858646,34.50402221533174,1.2734891235815025,0.6995851330019751,3.0
33.77730187434133,26.495909761161244,25.399230338615144,94.05875819868625,1.0167246098511686,0.6734637849584386,3.0
13.928924857751037,20.82752850356013,31.163462715942096,31.124108424860367,0.7709509874624475,0.7581627623391263,3.0
51.606708897887096,19.25927584741399,7.282170961364532,60.95513287861556,1.3719598686321328,0.8479558448532816,3.0
39.871462128671,26.172928461921426,39.078092093990676,67.67585429290438,0.3373520197005996,0.7533582355639066,3.0
20.533109450283327,21.300395218362414,20.86761136834562,46.93169263872769,0.9932828760010673,0.5523170216166642,3.0
43.050712712366014,31.923769573455534,35.24679459833519,63.61513808178227,0.1993248954537009,0.33106368773073064,3.0
30.630883845571326,24.92222620952997,25.04241248924795,83.68828852292665,0.06842298206286923,0.43060301639584075,3.0
29.728615765946188,39.219948448892495,23.42370797563743,46.85969968937674,1.1335979746851663,0.7692013537101632,3.0
37.95296424733011,29.803685198792742,24.847893198239237,41.097584947348224,0.9633660991744174,0.43280760334535295,3.0
27.71356636086078,9.403081772111797,31.495400959766,80.30873875734918,0.12619754164551011,0.6414898646743854,3.0
53.99573133635072,24.320636030347792,16.19264653300223,43.24196002548351,0.42899265358631633,0.6078745123017792,3.0
51.124028181718046,15.827899672800449,15.033578071314526,87.52458487067668,0.03881067682606798,0.661701759310273,3.0
51.79900602561029,22.813566414771664,31.243064431783083,41.133371358989834,1.077830747293679,0.6034594268988809,3.0
16.548687149708705,18.966415821690642,32.66731525418119,36.88213639579715,0.3051553321188871,0.8293859808658715,3.0
15.817924258224794,21.46036779420512,26.58637110462459,33.7302508494609,0.4167996883213635,0.4346735306518576,3.0
47.86551035672194,30.181098868449016,13.77185963957994,43.53935200050496,1.5095822177368974,0.4251562168120384,3.0
11.272387995287543,36.32618505987029,10.781669573020157,71.51065094165767,0.02776176065089042,0.8600649963040057,3.0
23.408718387245667,16.920157809739152,38.90202098171066,58.912194417381144,1.293130245635505,0.6807925761602083,3.0
49.50152181535307,9.609833732222429,6.365051689698422,69.93480658418898,1.0539417624655671,0.8769814292571734,3.0
37.177643055699434,39.29844065753974,37.106653433024036,33.93967321265788,0.5588015469386816,0.759239217450097,3.0
27.443413327149766,28.688701527051645,40.98303583991048,30.020132574475387,0.2901595006533887,0.4612573202551534,3.0
43.21096924944841,13.260277561329922,33.02684601538441,47.96465744553346,2.0448197705049274,0.7891422124329828,3.0
41.00363779642568,27.072235324407817,11.758109893519572,73.2281273048664,1.7304593627737566,0.8182375127619086,3.0
50.328057393072484,10.502135924493398,6.93690437195529,93.34461598805434,0.5747819037089853,0.48763860519299745,3.0
51.34292804863765,19.980677335387533,23.147701066698488,65.78276915006415,1.1157883665985622,0.41925186020968347,3.0
50.590335917544316,31.222600778181437,33.15074811071967,40.90068043933225,0.22073891447925464,0.47942774717837183,3.0
59.282522705530035,28.67394291185021,34.436527952064466,62.755385502075875,0.7796388793494207,0.5769818094980916,3.0
41.87787356776066,7.168128150264577,20.419715243089968,38.79058881900697,0.20119688562412696,0.5402667122365163,3.0
52.239161405844385,30.91783324264115,20.757136752676317,43.02341976022427,1.0570392354840283,0.7398271872827595,3.0
31.499260706052986,8.189806868139753,28.783729824966414,62.97732960094406,0.35701617215478765,0.5715333651085162,3.0
18.442923168519748,12.021572989362845,25.212326877240507,39.50074799776942,0.33903787604093527,0.8622958424062697,3.0
54.512902650890105,30.848866381656766,17.86385443434972,91.88805207850659,0.9230767309592194,0.8484240341305787,3.0
29.864364528018363,30.17858544511871,12.484107724455123,88.35083972071773,0.346688389420008,0.6456710076009686,3.0
39.712091365429856,19.800394317068047,17.85370238476254,52.11111177525182,1.4326697986895403,0.5478221238118075,3.0
48.277337525793044,12.740166353874269,15.044916047494764,54.750942748487134,1.9778744183646424,0.722665620936773,3.0
43.57395743336035,23.35527210502123,11.882311978671824,84.79782338366073,0.018856637605773607,0.44707110922153737,3.0
31.617311320167364,10.973710235578178,10.946476640985708,44.17107240457601,1.641055844330106,0.4491577970121118,3.0
43.98486084166726,22.434538596439314,23.525775228426465,38.79856001441676,0.9656389526583617,0.45544436007998906,3.0
22.5483330670149,28.226865226855487,12.653118411311766,68.20495006939584,1.7553669751714631,0.8769828481464876,3.0
45.438282761457714,6.020973400092606,11.902642751237781,60.42225503997726,0.2996020587659697,0.6118581307709225,3.0
39.410113347419525,19.106356526749625,5.152704722960344,40.85356234488568,0.1466646885155557,0.4697672272924071,3.0
25.693774836123524,18.760965209749244,10.37361615582472,39.74811886512732,0.7989369467939239,0.4704702300736667,3.0
37.07038036737926,14.786050142579613,11.715412246021122,58.525107631238654,0.9065137899158636,0.6513325006589614,3.0
28.662589581467003,15.462415253441662,15.866027294262139,40.76810588596683,2.3380975072436274,0.46750217682213785,3.0
19.904881637987007,28.334809938875985,23.58874553021082,63.56057650797605,0.16590205898504518,0.7976100465750682,3.0
37.62504837039445,30.37194613185538,19.343416320675566,44.9057317699975,1.469357934183799,0.41333326085869004,3.0
58.49560230536352,14.41015407426523,15.961462872721013,55.66548883623909,1.4264514185498602,0.8356081392249504,3.0
21.66664113246633,21.444590224428623,34.62307528727417,79.81632653194875,0.3957118164924026,0.5799063090934837,3.0
49.026275762193094,11.433451131863524,37.18143701651526,78.54512788424768,1.2732574775029248,0.637314641486074,3.0
53.59565306402528,26.383128399592863,7.579186619351563,71.2783195631618,1.0014587056578037,0.7719323780822189,3.0
48.44613910538205,18.778866009671447,8.302240810553608,53.48123014728431,0.03268641907602898,0.5239895799240297,3.0
34.0293288663324,27.309086842322756,30.462454158723748,91.40608830365179,0.4930218036848033,0.6997111316919266,3.0
25.586103389777413,37.766179745827685,20.090820946863793,49.01876883555628,0.26093625319263347,0.6222689249763681,3.0
39.16843825485798,16.091644820221866,38.723798127829056,49.09713187300798,0.19034868262981075,0.4959305445838723,3.0
34.906497177402116,36.87782256784821,10.79079226597689,53.26337556046712,0.506944107666535,0.673039596521766,3.0
29.436317393827334,33.71614515554103,22.4901552495427,80.96615553769013,0.2605092613200345,0.4568699789267184,3.0
41.79701634133554,14.463413235872972,18.360494391271416,70.10852599677365,0.1257790631339506,0.2606341603066945,3.0
34.190126993032365,33.531308118946114,24.390680520748063,34.854163133086125,1.3226171144852326,0.7730495319769031,3.0
19.78955673946482,32.02532096655433,27.257294736049126,30.261643125508098,0.007565285108460107,0.6513079104386266,3.0
41.68557998827645,14.399499921722438,22.28544293404052,70.71376022845675,2.197350347601919,0.7964196978790918,3.0
17.43979847025578,22.37129699495326,7.396571382432464,39.66448550318529,0.11050745130990991,0.6381933260327248,3.0
50.42028694468455,19.37451402052901,10.064571828597625,64.800839282656,0.20166970486379343,0.45815078792639036,3.0
22.8231530508383,9.768769778219225,18.869534093481768,40.423341864253516,0.7046211032625012,0.5938343508498772,3.0
43.79114625520368,24.794511912923547,14.513242531153365,81.54384532211445,1.2676879950580444,0.8613298340964644,3.0
46.20145943864606,21.437898993306824,10.940638998237297,62.3317396669427,1.4975505733652654,0.4410623714837407,3.0
32.51754894527063,16.00519370339919,19.49270669390106,75.30450155389849,1.4600058510265204,0.8806321749236039,3.0
40.080591007316556,23.264080635681626,31.793031216807428,54.89749277718702,1.0662855915238478,0.5030851362402479,3.0
38.25426562263782,13.04714298015714,5.093519343780631,69.45145183448324,1.3948650708531913,0.4915204032965792,3.0
13.41766001549793,20.97140733378395,20.328243360825656,51.438808912617155,0.6046138109630003,0.8415760964214176,3.0
40.3357523191428,33.55845262953223,39.86670978384023,59.356384504409526,0.8463348183107929,0.6872536380373471,3.0
28.445681978488622,34.53050774485901,29.18330924380338,51.05604281044653,0.08726285576692305,0.3025934019700553,3.0
37.73435123941836,35.23661607029396,20.670391415137836,67.9158310858451,0.5379067942249334,0.6629398283985947,3.0
41.137670161992055,10.996359055903124,7.597274622085403,62.471550224115305,0.13702721569905962,0.6297703567976078,3.0
46.59969709057025,34.90915876207631,11.51769476260582,66.57334074266166,1.0399190831096585,0.6229343655205648,3.0
42.73253434329773,20.453690363261394,41.202896870818506,70.66850644511891,0.887171714855024,0.43796912876674143,3.0
21.422737066564935,23.833313244238894,37.802872167352625,78.51988434941555,0.6980345304662554,0.40648766874562714,3.0
24.665430539028236,34.42747751786901,17.146074861651595,36.552311016456244,0.7455069825068206,0.22126171514009935,3.0
52.10826883251905,5.283786891017463,24.487506280274992,68.71079558011158,0.017064670588131103,0.5189543846922857,3.0
56.80773870803905,7.406386724787062,26.751770601401923,80.89424322227283,0.21086284208975603,0.6710316521157788,3.0
39.16261961562784,5.407571482608367,6.294329320097682,42.43740957562172,0.6306036433575608,0.8410269408770961,3.0
12.012900150461604,30.76979645741975,39.43631522630411,43.77262506424724,0.12362608722463886,0.8856372799965238,3.0
49.6095597400838,18.753276774697355,29.92877391157777,83.86927479331706,0.478278620664906,0.46967789515294267,3.0
21.31362150015931,12.157651854247854,25.83031566706483,85.43239722090863,0.4918863564542243,0.8731744562890928,3.0
33.01791356009632,9.587795159664608,34.81033718844502,36.707987773879346,0.34780053197251903,0.7419168195481092,3.0
38.7796714320041,8.70845689704167,12.87547852551681,86.33270006187892,1.1973058181124472,0.7041308540234195,3.0
13.674837366500633,19.478293325412245,11.282327663385052,50.10624032409277,0.1292022789182915,0.7893253002004708,3.0
40.029716668030865,25.02993350897004,36.75917404088658,79.0450696252002,0.47655622847896806,0.8921278737893845,3.0
38.69749330345052,14.260898915836048,15.115204970209808,71.38089269892816,1.8606144958225777,0.7043082196894777,3.0
40.696679238003085,33.17826818798342,26.420652698059122,69.85199373711333,1.6169760272758826,0.6631388030726733,3.0
59.607900741165636,36.27284899876612,33.92459677616516,44.91221397352137,0.1766889762831455,0.4932670266861024,3.0
49.22027366063986,8.933404122504829,9.776564944806434,31.985228579732993,0.5181931228432338,0.681856237913421,3.0
19.949606947971837,17.371711629493255,16.28258159481345,63.0055235945217,0.6698926473062004,0.8992536159731774,3.0
19.534386033183328,31.68264247975105,25.60154022180735,48.941147308735914,1.1423027164731594,0.5079722635235485,3.0
43.69971040728652,21.476683733566105,35.86745363265136,49.03886890641837,0.013801637177653259,0.5484577579236307,3.0
42.16441092211766,12.95413687458818,37.84687984831749,33.20088609153879,0.9116627039124655,0.6665477186330111,3.0
47.11265935995436,26.680577583635365,16.516074345408086,62.56041128707285,2.0707878275562033,0.8162399190005212,3.0
54.18929424817129,16.172885422516597,33.36503861145599,65.24104417897146,1.2558108521519047,0.5485569944584934,3.0
32.202187460110146,26.27169690601986,13.37424107027176,91.53106348774696,0.8248773311907097,0.5529539062695819,3.0
20.602241995411333,29.955500215160928,25.898072900188744,51.84712700433924,0.8423262217807296,0.46040870880217893,3.0
44.73482354272134,23.97053544679041,27.741784300590783,55.5762357882607,0.10229358500025965,0.4488206003377323,3.0
20.977696161490098,29.59584047513554,13.766330875913745,49.48035903970029,1.374796447190425,0.8824276821289494,3.0
24.20921478558644,27.27304469983567,17.404169920912253,62.396490276358314,1.060854087607486,0.8134184347080178,3.0
51.37594610531515,24.00073463262818,34.84844641765492,45.635675133948155,1.2650811411545453,0.8803913774873329,3.0
34.3065242607462,33.3142212364798,36.373194004301205,65.80306115429585,1.0996171632268683,0.7858919230133523,3.0
50.74698642702696,25.325799892907316,21.94264805769447,43.45505405127294,0.46517916423724026,0.4471931526003887,3.0
32.92615044409453,19.5521180346378,22.24076968288706,93.42630686236745,0.2748794534978737,0.5692404651567351,3.0
10.549791432924025,16.954963546104878,30.16586623007851,65.50611789418775,0.815336322624904,0.8221439178520631,3.0
58.25076847272359,16.6678743340797,25.737518840419565,73.38937318457101,0.18544708153336187,0.5646972881900718,3.0
42.837803173727856,33.048003741227284,6.563952786729578,38.532043721036615,0.4204692651063908,0.7044016376419775,3.0
45.75625099084439,8.836986804120391,17.292427270452503,47.75811905874383,0.7781176005725879,0.7960180899246116,3.0
43.90080762795318,8.794013045081796,12.99897723320759,88.11699389586659,0.4231527632107096,0.7313848816822168,3.0
58.138417512660304,28.28454926829188,39.157513052884205,51.68397275474803,0.0029755934088812053,0.5111049268421771,3.0
56.44297749227828,29.575751502690935,40.8493635332194,44.45510145279775,1.3545846446372607,0.852367833847461,3.0
57.6407508501253,16.725299948519353,7.689304707097053,44.65113745997201,0.8149539586475816,0.8944443026773898,3.0
10.418184093842855,26.178556778300273,28.544739666769306,43.8742065958996,0.4208469257990308,0.4650955361235398,3.0
31.261409271884695,14.019347686621288,37.82976706576119,63.58293222712612,0.026982878452293413,0.6441494605374937,3.0
57.72829644294054,23.26595616746174,20.627019289927176,94.43964919913921,0.15119338273014526,0.5004372438372173,3.0
34.81293764411808,36.32850101731855,13.791985049735557,39.63155247141579,1.2143862175852147,0.8666766218447661,3.0
38.28724753066446,19.062778461667733,5.570353462591084,45.161746694509866,1.0106885559443186,0.5215243234138612,3.0
42.8922652301518,14.38165155825232,17.44564233969726,75.32827434419508,1.7252571176771185,0.4447092549226783,3.0
58.86399662832236,8.760862575466028,15.686688907025522,75.89266395728094,0.23248806498522656,0.5823487496337457,3.0
49.822028076173865,19.327072230883743,21.724306655522003,83.73141460511536,0.07271278249251845,0.42142248590746745,3.0
50.254865602056746,22.900274220555556,21.727460328444213,61.335275285097765,0.5434578219149135,0.8546881887668021,3.0
16.57838425636299,25.37506809851597,31.97349658783984,55.368791554556694,1.011125065464435,0.7788151741817388,3.0
32.91264452457583,24.03254746371114,40.43354856793201,38.86505054068899,0.9711726929607252,0.46949436341510087,3.0
47.852405734931274,20.11452923092104,29.30242534102577,73.08444401889744,0.9087512043930371,0.6345304892483756,3.0
40.815024296286204,27.019115252199338,41.078770340707415,39.602029345813555,1.300053620791918,0.7411495687978586,3.0
50.33467598473696,34.86712741630534,21.299855980564995,40.826806255486396,0.5077942521462571,0.4916894974304072,3.0
35.29263464759145,26.700046671709295,17.28053254120738,31.036469619465205,1.405305836121281,0.6113391080690295,3.0
55.458763202679286,11.87689283410215,15.245362520414693,65.97652198298132,0.5507133079594414,0.4103294161697369,3.0
